"b_Intercept","b_AU10","b_AU12","sigma","Intercept","lp__"
1.94240886832132,4.48159867527262,-2.11494834142768,1.89584159740549,2.12298489082216,-245.342099131386
2.05485104723982,3.73483799738637,-1.32962748033288,1.98244944062999,2.29490577508631,-244.808520234965
1.90818806350934,5.168365798163,-1.80796360792018,2.03542853256321,2.24700466851386,-244.2463587758
1.97241892042662,4.50009684806985,-1.90654902530045,1.94656975439249,2.19866351492581,-244.205416692015
2.03743609817909,3.99764499535476,-1.47599945547587,2.12505359992537,2.28345621019853,-244.543201812779
1.82057907665699,5.11564933047668,-1.45732701574157,1.84870036086195,2.22466994656931,-244.863832880161
1.9093031063598,5.73058064057278,-2.15743395057311,1.71115487323235,2.25336237735472,-250.17388577167
1.87667197715286,4.35469604837261,-1.85404306422491,2.30961011334374,2.09372459122669,-246.475960944625
2.26920124339131,5.1720410840698,-1.89566231622551,1.85180140011272,2.59038022404394,-247.006490636179
1.77489438401589,4.50713711550942,-1.48852759355972,2.15733328289877,2.08859724266,-244.598493126628
1.9480617283103,5.92135699296005,-1.81570378461428,2.11758683741536,2.38913777190183,-246.769524517784
2.11984285259134,5.17925619143602,-1.99653379025819,1.90779859846684,2.4211470603222,-245.275860144318
1.77721414483057,4.50286705750285,-1.47133446806771,1.99845137496854,2.09388522833419,-243.972102461271
1.78831853761187,4.15074795179105,-1.04856487568879,1.90716286564493,2.14389103944054,-244.678111280908
1.99695339801098,5.36159897577063,-2.1643660723036,2.02372542543905,2.28868441419239,-245.217508189963
1.93841903248712,4.09980586214194,-1.0447214665109,2.06543706590057,2.28776022729755,-244.334009344825
1.82695240675772,4.62679065099873,-1.90083409119872,1.92045687287907,2.07185440871643,-244.735315780746
1.65232309743319,5.62214837463619,-1.99637106399675,2.28871646977187,2.01474954965955,-247.708616564578
2.04557615954316,4.74153898149088,-2.74377728462587,2.38868398637417,2.13190347741241,-249.60864148125
1.93101720373107,4.70940457580008,-2.21744764847165,2.35011738004196,2.12180797657143,-247.424031648216
1.80185415215545,4.5406489308164,-1.01399287242581,1.84213581650995,2.21835892762823,-244.956837139068
1.81057046392347,4.28806811144831,-1.42465332193206,2.06274156115255,2.10727227475799,-244.140450711942
1.84378329310281,5.18467942380281,-1.75646638082977,1.81899579581113,2.19550465207635,-245.461843596192
1.67685463649222,4.88879541234996,-1.40296440705058,2.08509836742668,2.06090274708175,-244.473497729922
2.00246330533172,5.10225994189696,-1.11311793044318,2.01183010163584,2.4759230358465,-245.179796583924
1.91019821452298,4.74112841782191,-1.17472012314574,2.0236979076842,2.32110141908895,-243.936302255311
2.14713987823162,4.34367837971035,-1.62907549736818,1.94956694515473,2.4092178277017,-244.178460521936
2.21441978778921,4.65211589010926,-1.37312414873777,2.02265147054164,2.57199629358267,-245.015772695627
1.56332994909015,4.62166126624962,-1.54395606222504,1.71454588489046,1.88136128328492,-249.329634200661
1.95128245298805,4.80497319692205,-1.78739933659663,2.0335076298371,2.24423061740558,-243.844832964609
1.76730596683562,4.62927402331918,-0.900532674512837,2.09293889197803,2.21950941670458,-244.584375643279
1.98703691767605,4.74275723235623,-1.90129921458536,1.8997991455796,2.24783807774201,-244.305174268024
1.93814139870184,5.43049290614551,-1.70973435214062,1.77019576790735,2.33343676117558,-246.949898728449
1.93266931278695,3.1958070990806,-1.44457695044775,2.39043120139336,2.07459230222267,-249.559709711241
1.83620004532097,4.47831597837525,-1.37183418005017,2.19658388742088,2.17007103956925,-244.683216896667
1.89858491153091,4.86424133025424,-2.03658778105945,2.01120564784271,2.14815176100195,-244.467754281204
1.93250454699845,4.78893735554999,-2.0980593511721,1.97315266811123,2.1589663854525,-244.619258145339
1.84631119897818,4.30598538018253,-0.796132435645608,2.04947040701691,2.27552316128358,-244.666286349586
2.06121885611401,4.82006500401215,-2.16486956602033,1.93344812863771,2.27815136024941,-244.82988386282
1.74495940105316,5.54005784884285,-1.70984711072629,2.05023174683431,2.15534384005363,-245.201655688438
1.70300402158412,5.43343966182497,-2.35200115765289,1.95717115394595,1.96582304576972,-247.37289823228
2.08575420701035,4.10068546386325,-0.307424785882204,2.1084667731197,2.58776086701586,-248.145549743077
1.97021936351235,2.81098279616863,-0.902357906653734,1.92961819375141,2.17124638919346,-249.515636723581
1.97228794130921,4.26103868290638,-1.07297373367078,2.06481806828063,2.33802284922648,-244.208066486598
1.73222441866381,5.17631338514318,-1.22734947985042,2.02574831535069,2.19226430354209,-244.507956770699
1.91750370817365,5.00371135260829,-1.43847552206362,2.05449506061265,2.31005516603749,-243.993287189177
1.87952551606096,5.11659086240528,-1.76399061901026,2.13987873405249,2.2202986103906,-244.582630533189
1.85386582201033,3.92266660204096,-1.1926599576249,1.99383854709136,2.14816605174876,-244.535369830747
1.70400823727645,3.72504534548629,-1.17798017136172,1.96913241076876,1.97408755982042,-246.103441820304
2.00014183199237,4.76614057394832,-1.63220153751247,2.10604831907367,2.31984366201714,-244.011210655134
2.0477983562579,4.91527272600308,-1.23511938025493,1.98949877245491,2.470225067378,-244.622253426641
1.81854593918602,4.06224363676728,-1.59256035627937,2.00150423081482,2.04936016019957,-244.766683491937
2.16836612678573,4.64151039800075,-1.86283272791914,2.37642836435586,2.42316078969911,-247.212239769754
1.61244192638737,4.0578193431691,-1.1384074302678,1.93211828681111,1.93660857435528,-245.939648768467
1.58654146408851,4.18462799397496,-0.683398095060844,2.15387183609118,2.02233882290006,-246.184158422679
1.62076035895409,3.75941769405647,-0.20790631819315,1.84659068380324,2.09628563023226,-249.505559785994
1.78200774654229,3.49833859033464,-0.738565287760646,1.97418048763906,2.11173059601728,-246.582758218339
2.00549326615737,4.19138626230985,-1.69109052592454,2.03748956547958,2.23373471076744,-244.065753650066
2.04047151868235,5.67327448526304,-1.16884796423166,2.00418179687364,2.58116152405002,-247.617459790032
1.76507591216476,4.87905929313535,-1.03593812052641,1.79631742652735,2.22371758283314,-245.858050563995
1.9010144936614,4.60477488330972,-1.50926540655742,1.79153689146305,2.22389404862328,-245.031584906755
1.91844038983309,4.3948276875399,-1.46105310961004,2.27090290768442,2.22233666888479,-245.392277339452
1.7428171751869,5.10759798219248,-1.85311449325952,2.06446875671046,2.06391044998734,-244.787920217524
2.12141577082499,4.30497629210539,-1.28215255817562,2.11321418269088,2.44993266114802,-244.564268257761
1.92630280548382,4.76771704556821,-1.62545899077019,2.09275720193913,2.24761708954077,-243.891949438693
2.08230220384158,4.14446385344538,-0.989396181075044,2.17193475551257,2.44924973237024,-245.39321713499
2.05722966215079,4.76993518680413,-1.44969443736465,1.94339545956132,2.41521497673798,-244.090279619931
1.80747154695617,5.57356571305113,-2.28821869560558,2.03568247308854,2.10281467380344,-246.354291081447
1.9424195026022,4.49956764473203,-1.36763572613096,2.13143768760606,2.280090406814,-244.077358646603
2.21679054030963,4.27840438914706,-1.21448016112731,1.90054253289218,2.55564352616564,-245.551228072179
1.5935697755914,4.69712689848757,-1.57543716464919,2.12298983434756,1.91549683097261,-245.530435584362
2.12812447144148,4.03529932734036,-0.901518214895564,1.98372191308543,2.49819647213072,-245.460440533726
1.85550175343929,4.8074488678485,-2.22936178014096,2.17013202149553,2.05735088414785,-245.907852643712
1.91873800634548,4.53022394244746,-1.75138141011761,1.95369673067319,2.18124170665873,-243.916913531414
2.15329524595447,4.85695206571007,-1.62880332276248,1.98653485192604,2.48622587789465,-244.469881402662
1.55427496788074,4.8557167070237,-0.966599983495565,2.0383530223667,2.02404279295389,-245.221458203227
2.06903138532481,3.47226302218964,-1.4064803445779,2.08585726052527,2.25696828261071,-245.707947461337
1.88219622291096,5.13270642598063,-1.34896199677331,1.91132762230351,2.31106014440346,-244.499590882849
1.92773976930278,4.60132104376637,-1.31665998760592,1.87033269114776,2.28999232962795,-244.160926319064
1.8945277878294,4.77164735883568,-1.87279612630175,2.27791659527088,2.16521098360638,-245.785088034133
2.10955870342297,4.50365497652848,-1.36098006136807,1.88149674652819,2.4491704116266,-244.617068928819
1.73552042610479,4.78813912899253,-1.5728119105273,2.11299167642188,2.07054404861535,-244.449151174953
1.6791310363893,4.02878681586923,-1.22112989867935,2.00336267662128,1.98217820436864,-245.237477346778
1.59363927378335,5.75999101938778,-1.36919058515026,1.83966538940412,2.10483998297816,-247.736319470534
2.24305240327893,3.31947050097277,-1.6585315401982,2.28408590221969,2.35776594682037,-247.948405430162
1.80296903526655,5.32533298904892,-1.5710014804878,1.78875130494226,2.21246293434479,-246.20006403173
1.77771008654211,4.80952759327797,-0.963243205990136,1.82651823158026,2.24180150506525,-245.510393192222
2.05829078061389,4.18839514487868,-1.70849014826551,2.12326064616665,2.28251973543877,-244.430284339354
1.8669982482927,4.52374785236806,-1.5169604963914,1.98454474727246,2.17710957350387,-243.680259123328
1.8669982482927,4.52374785236806,-1.5169604963914,1.98454474727246,2.17710957350387,-243.680259123328
2.12503812699227,4.11157834486191,-1.33029569564549,2.07262777381101,2.41691878925347,-244.419465883857
2.14230642756665,4.60348070865289,-1.36285906329553,1.99656048319176,2.49529844325073,-244.41369726849
2.16511050358998,4.37075218040484,-2.11699243216035,1.97352653345117,2.32997443906092,-244.869653856593
2.34107148103335,4.42593394279299,-2.34166129798052,2.01383959176582,2.4670634804571,-246.118969634225
2.21351889568751,5.20511353515607,-1.79386019026518,2.19107543536576,2.56032210255072,-246.198272386019
1.5767809368699,3.9524055917429,-1.09633323878255,1.97140610795072,1.89511276218978,-246.403285933059
1.94250996006646,3.62424593692835,-1.36374947876959,1.97216017297876,2.1602508867939,-245.308278881764
1.96006244931206,3.68089663958505,-1.26995749430979,1.95602344577474,2.20502250422521,-245.072406558813
1.85318002746235,4.33466150026738,-1.38042568559952,1.83065619072112,2.16545905806485,-244.758725175804
1.66836814581941,5.61237643616045,-1.54109895700722,2.2158663702015,2.12364097349522,-246.381659219522
1.75055693296712,5.10719508780227,-2.17394968670671,2.30931875537244,2.00521494093157,-247.449921898112
1.95124888594613,4.81768578629588,-0.26827396008379,1.89875265072002,2.56025231300409,-249.571046218098
1.80980574646991,4.07363341754852,-1.86023775207536,2.18199283620849,1.98680944156446,-246.159201173012
1.93578717230608,4.11740301941351,-1.90409234568148,2.2395830347779,2.1097546896704,-246.03753682022
2.02186643680848,4.4380396068967,-1.59592179498163,2.08677866546993,2.3038191146601,-243.896303249823
1.93853318488544,5.6829192246952,-1.77114154605949,2.05033586544759,2.35594103393454,-245.648801302928
1.90945494540407,5.85339029313804,-1.66731774153559,2.06115603145683,2.37185683241574,-246.31879532006
2.10878593600623,4.83862595296951,-2.31364522199853,1.99551651153444,2.29749740082992,-245.168204993369
1.83125905620798,5.08324222023645,-1.36741303372327,1.89595874578851,2.24948287271164,-244.434352116976
2.00513108514201,4.41014008408545,-2.15343709594096,2.03856808123908,2.16788755964877,-244.935958801149
2.20244069140713,3.6889049074969,-1.64230282325336,1.94657373985724,2.37146837038876,-245.523350004355
2.10950549233618,4.77481586853307,-1.47737411355126,2.02945362538248,2.46243717484737,-244.238913504497
1.86630521645501,5.05320511576127,-1.85580150744961,1.96880250282792,2.17934009294974,-244.24460237044
1.96503460805415,4.33845134088688,-0.91419986389938,2.02796487131564,2.37429689012833,-244.498915146103
1.75615464231899,5.43839542543502,-1.66917670105885,2.01164804486315,2.16093124560819,-244.872182824024
1.81136167405023,5.66384742173058,-1.93807253284997,1.89508589284141,2.19160148404411,-246.221621264517
2.04574948097858,4.62664751354608,-1.46651851089179,1.93221182009147,2.38049013576595,-243.92200420518
1.8370245646107,4.56090710883551,-1.48569170292207,2.06050899384256,2.15873071005241,-243.817769650194
1.85333783588735,5.0690514835716,-1.29496207799688,1.93963191917068,2.28459416231166,-244.262037277063
1.8761193069415,3.91960311695568,-1.37419220970566,2.27844163947633,2.13243859003076,-246.161961950104
1.72366722537209,5.103955922806,-1.78059230256472,1.92318554427055,2.05926273833194,-244.921530071943
1.75212773975332,5.09806620533939,-1.9265403395748,1.95105187419106,2.0567147323019,-244.994066520939
2.1536409523702,4.30052892925125,-0.828538932752748,2.05108319705234,2.57539550824911,-245.961360632812
1.67711911826919,4.65784688907839,-1.4052514827438,2.10698175857958,2.02883907205715,-244.603773649912
1.70672662021598,5.06546279875101,-1.27663781221222,2.05203387673046,2.14127918303428,-244.387582006763
1.70975361881542,4.49466694282084,-0.877826084092551,2.15261483570047,2.14808849008191,-245.053294141017
1.34770201889899,5.62196588020154,-1.47710709668212,2.09417861831313,1.81753722375118,-248.070379690621
1.95091042760124,4.28333037073079,-1.11722611823712,1.97203327427589,2.31056438530815,-244.003425528886
1.83684302215684,4.66779281654644,-1.63187295563395,1.89857795082924,2.14304762672174,-244.137617346094
1.95501034118283,3.8712911990595,-1.60871552095938,1.96925347334742,2.15614384706151,-244.793344986471
2.15268433518528,4.21844202306308,-1.89957068227335,2.36575684750993,2.34152378341329,-247.190564078132
1.75722010461753,4.8775212002376,-1.13081173766802,1.75551667328115,2.1960206003052,-246.380726431407
1.87780727823073,4.49598919679945,-0.799494399335227,2.02068429813557,2.33253108482337,-244.692167684038
1.89541170995755,4.91547094513455,-1.70533904733279,1.90557146354239,2.22057893397622,-244.102220916489
1.88525792620487,3.81635127371105,-1.41004274246205,2.05019497472783,2.11991822413839,-244.859661635879
1.8649417935546,4.39029150476182,-0.719635445684693,1.98794862905619,2.32160915027664,-244.940276441655
1.79935556216717,5.16287095105643,-2.02737407590679,2.06521004165752,2.09201898798734,-245.003941074247
1.94789022919536,3.71151008156013,-0.418414607150721,1.80871195980038,2.37325411482764,-248.836252980904
1.95772781836176,4.26444991841589,-1.13165468080955,1.81365207701035,2.3117923559068,-245.182522305142
1.90664570090681,4.39707603099608,-1.36641465273363,2.32971972389113,2.23043246668552,-246.117989136504
2.08115510891763,4.56017663063745,-1.54150126151413,1.94885292384142,2.39121369351987,-243.913010662135
1.65602673952202,4.71232044159836,-1.37953655046937,2.10718975846391,2.02058061757641,-244.686693014056
2.13221812239662,4.67880088597418,-1.7594989070973,1.99610829829618,2.41353571209707,-244.093321418039
1.43606759158644,5.5829815235203,-1.37778662511444,2.32934509261839,1.92107470687591,-248.605466756954
1.23572759163088,5.42278583270292,-1.37934952118278,2.37237916231105,1.69831539175899,-250.79227511074
1.30059701754682,5.81075093814709,-1.41562082593349,2.34925116882218,1.8091928381326,-250.357524090254
1.83351297803723,4.71989600296762,-2.29050083682556,2.08528277104907,2.01063639151713,-245.980459067673
1.81169849506751,5.64579488310975,-1.98050494379419,2.06917921933062,2.18066918022868,-245.691109392791
1.82333508460162,5.46376401400551,-2.23102099721722,2.20778360937577,2.11536715607468,-246.593289974951
1.73950837995317,3.59121040471081,-1.51904259958369,2.00868891795085,1.92056307034424,-246.960278949064
1.86961381534872,3.75614261917609,-1.84064703896656,1.9562039230609,2.00687892717303,-246.444177027269
